RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394653,61,"Greenville, SC",msa,SC,117.65633468834687,108.26031430294685,107.1968,119.14893617021276,109.10170669955005,104.49663974800696,107.7078744493392,116.48293963254594,114.41149943630214,112.67179035916197,117.17391304347827,116.33333333333333,109.15617893633744,105.25963422599608,115.36343668984816,116.20748299319727,113.80155165373623,119.63870967741936,111.45899410965112,128.0185421186625,117.29024943310658,118.95161290322581,116.91621535520866,120.4090909090909,102.72727272727273,116.07326553149804,108.943416183398,112.31464285714286,113.0,131.875,128.3116883116883,122.40143369175627,127.77495232040687,124.99166666666666,124.36649769585253,132.54371122391427,126.29526836158192,132.24161341853036,128.8771186440678,136.20553511398185,138.95939086294416,139.05629361809468,139.29267461669505,137.40740740740742,138.09402241594023,147.5770583238958,142.495,146.3742975091931,152.745,152.53304710356934,156.23629478122984,160.48348587345802,159.03650508677438,156.90906976744185,167.5217983651226,167.64391422530957,168.70789695945945,162.63919261799833,163.1412690226512,151.47990568129765,171.995,155.5,171.23226544622423,156.5125,171.29220002392628,173.16863970588236,160.77216972810868,163.00203367875648,166.24375,169.95,166.3734338596218,157.4634090909091,160.232,152.495,160.4684804246848,163.76924407541946,153.03580695381422,167.87963610916725,165.39992761491132,167.3268014548115,156.7433628318584,165.79980508254485,180.16528925619835
394312,62,"Albuquerque, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,160.71428571428572,149.91365777080063,158.00842992623814,163.20754716981133,152.48319861956224,156.8041237113402,161.68962557162158,162.84016729539118,158.44072164948454,170.17465293327362,169.4728560188828,167.75454818548468,171.7391304347826,170.48697916666666,164.5659439665194,167.45979248052845,177.26740110165247,176.77642980935875,172.2338204592902,170.44410413476263,186.45964985824298,188.61088019309108,191.18726389638425,188.30083565459609,184.4307202144762,205.15968772178852,209.8890544997803,210.92518248175182,209.1328488268365,217.32477848895866,218.32970483690286,212.3091603053435,219.56709472521402,220.1985111662531,217.80632530120482,220.31452087007642,201.37210789557705,208.91891451818154,200.64192251210392,213.95655036208032,200.91324200913243,216.7981072555205,228.1788173768964,227.8391167192429,212.91207395098053,216.17665225447809,218.42214155960403,222.51357636727926,221.7391304347826,227.64705882352942,231.63520528551203,224.48321263989467,236.13446625045495,236.51722510618217,230.19016615240315,233.77429983173755,235.40856031128405,235.5067230615788
394753,65,"Knoxville, TN",msa,TN,112.62924667651403,110.87467652495378,111.28836596890882,109.69226921645263,112.96791443850267,113.11163609398645,111.89588437040666,115.93835961743025,118.92557500841153,122.91666666666667,124.6157583370912,121.84356414141456,123.79850480598077,124.18952618453865,113.32698222829802,128.15457413249212,125.28370403994553,131.86472484307507,132.86713286713288,131.22081240637942,128.58346502574443,130.0998003992016,142.0,132.15485938056247,128.36816468716395,131.32075471698113,138.6411889596603,134.80392156862746,137.84215876605103,141.82692307692307,144.52392120075046,147.63715167164077,146.05979711692473,150.0,149.74098569543253,144.8435689455388,154.77587388622345,150.73212747631354,151.00280448717947,153.86134247917687,148.55645141159732,161.24845488257108,155.38194444444446,163.68869309838473,171.08167770419425,171.06709470124014,176.3940628782591,173.63932747867284,178.1318051031023,180.79037800687286,185.58762886597938,195.26383491563774,191.88628688885626,203.20264317180616,197.87727356503422,200.0667200427008,200.10197775030903,206.36586218957677,199.31308203231993,199.73423980222498,201.49138888888888,220.3673469387755,227.8030303030303,227.0790694917618,225.0,226.8489986373209,215.46762589928056,205.51931592222132,198.9658799543673,210.55586749017405,204.30182153044495,196.26237623762376,195.88648920140633,205.11888467690252,207.46426529445398,205.23946110386788,210.9577922077922,211.2122136704784,208.5924031007752,210.80219899257975,218.17972678470167,206.00907029478458,223.26792219840405
394367,66,"Baton Rouge, LA",msa,LA,,,,,144.16070067643074,118.43971631205673,140.44480087208677,128.01932367149757,131.5051498127341,122.14655917945245,124.57285672111391,127.08606837960649,122.23206892725136,122.93577981651376,125.11415525114155,129.70241437394722,136.46840890884022,127.97222927420947,128.86329139640344,141.1788784281621,131.91496598639455,135.15240904621436,129.03062053416005,134.375,133.69392423703982,126.32410750482464,132.52918287937743,127.90986567729621,127.33666982440396,124.86015696213789,131.71797418073484,129.54879679144386,123.89734636871508,128.15229345928228,124.1963602753323,129.5053003533569,127.95929298339583,137.45,132.03257351598174,130.7398932112891,137.56714555324004,137.3095736709639,142.08583854146548,139.62832747363134,140.0,144.35590633039186,143.42307692307693,147.5740259893193,145.39748953974896,143.44494092096735,147.4374578660293,149.58599311972173,156.8640200095885,153.67374479291095,155.12029165307553,156.62120272783633,158.15918133519585,160.26584615384616,160.42957746478874,162.91075014343087,170.4933525564764,141.5686814798767,163.180169286578,178.45538461538462,175.6233421750663,164.37808219178083,157.2191011235955,164.7660373340904,162.10954616588418,157.57423463340808,159.01092896174865,152.84804140461395,165.58090185676392,163.92896174863387,164.52033578181636,163.70305966912076,155.4232424677188,159.27489177489178,164.35519528371407,166.35321511732042,164.73000683527,163.20725388601036,166.55863524912456
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.94853466761973,123.50035285815102,125.43529979657276,131.61879143049282,128.95174708818635,132.99900769234796,132.47073321010475,138.4048964218456,135.10526315789474,141.8978473880715,140.04454530173138,143.014301430143,148.7003424657534,148.07407407407408,146.83697830538915,151.29682997118155,154.6875,156.07258942467334,152.90648694187027,160.24374187611048,157.24275724275725,149.17127071823205,153.32197614991483,155.99001663893512,144.96316904344053,157.13528773440942,157.89473684210526,161.7390240433684,161.17771487796156,156.96969696969697,164.126611957796,171.44856543037088,164.7429171038825,171.24234622583185,159.22493681550125,163.2449115555616,168.1473908284089,167.97248190768886,170.12790827175553,168.46836123483337,169.92611907866146,169.12537008846164,169.55548137639434,169.25892040256176,172.958117787505,175.87939698492463
394561,69,"El Paso, TX",msa,TX,105.43041096424533,106.1820032797919,105.11218082879866,104.99992871922707,107.83283283283284,107.67761650114592,108.46408841243584,106.65451169897133,107.64106666666666,110.30916473317865,108.4158213931054,110.2498090145149,107.88262370540852,112.02801461632156,110.78085226467779,111.06565676437799,112.18922651933701,114.29911256192382,111.78328768909755,111.74686720202308,112.93378298435015,113.61233480176212,114.06712320227118,111.81481481481481,119.45995392813838,113.27247191011236,114.93695175438596,114.12820240375305,116.4738919247116,115.68223165554882,117.61699327612138,114.12975670617593,114.54586506272302,113.16447779862413,116.79801315026607,118.75,121.28330995792426,121.12137862137862,121.70813223381853,123.34679179397642,128.21735670096325,124.64138389886892,132.67891070297657,134.7019412793693,134.4893292682927,132.16915436844172,136.4677770406587,136.7914091372499,139.7811059907834,138.93639764831642,142.27113656247514,145.1653771587823,145.23684210526315,149.2577519379845,146.89517026485643,150.94821298322393,151.62007731033503,150.52049257610417,154.48265067148367,157.56722951844904,154.27518427518427,166.7191011235955,157.33019502353733,156.92607062208987,164.7100397921845,156.9133034379671,164.34375,160.7224839917845,162.68726270581158,161.58810325476992,162.71028762750615,166.32270168855536,165.52106920273445,163.63533967803988,165.26463299504366,164.8067104303428,169.54751817805072,166.50114591291063,167.05685814771394,170.95103578154425,169.77144495412844,172.1553872596412,165.31853972798854
394486,72,"Columbia, SC",msa,SC,92.79761904761905,92.76375880046973,92.8415300546448,96.82878163493841,93.6107894736842,92.30919746462092,96.84599499810685,93.53286200388882,96.38240233374242,92.92673482032218,101.68521244909951,97.33359392450302,94.87004421705139,97.94117647058823,97.61904761904762,102.96296296296296,103.57142857142857,104.30434782608695,105.54322831794315,107.46518105849582,110.02221304728802,100.63948840927259,106.32367648058138,105.49865209471767,100.68649885583524,103.58094110683635,109.9445324881141,108.9475758770201,104.72380952380952,107.98696006519967,106.51408450704226,107.56746647590873,111.07082745303904,109.58662952618798,108.85341074020319,114.81231056502116,112.5728181942732,117.47343565525384,113.25935059597205,118.91449960598896,121.7625694367841,124.05214948705422,129.39339241385312,127.6292270531401,122.97673793769792,133.78114942528737,133.96491228070175,130.94865754978298,129.35053015617,131.67635262901064,134.92096774193547,138.82426966292135,142.06988505747125,144.13399781461743,149.59973226238287,146.0792349726776,149.79018744551,151.17460223286915,145.87004405286345,140.463645943098,140.688622754491,138.71410721354403,143.53623188405797,145.46181984453588,143.72243346007605,139.95149502441,140.70462370880472,148.77882097638937,145.53215831787261,146.60742070616396,142.34851161112502,142.9225449515906,142.39482200647248,143.79752304147465,143.81402679275018,144.89454545454547,144.56347080878413,145.85915492957747,149.81352387591494,146.75882352941176,150.0,148.62973760932945,157.95090715048025
753906,73,"North Port, FL",msa,FL,167.818906098699,158.7861679604799,158.65384615384616,169.61362148002618,162.77561608300908,167.3228346456693,163.4824802196028,161.35995682676742,164.76901166848526,161.9965034335945,161.38374178123132,158.5956416464891,154.91202346041055,155.9480266295554,165.03533594231567,162.46201545939832,163.46153846153845,167.51675206937327,166.66666666666666,169.34511884334978,172.37292692392907,169.7991414821721,178.85532591414943,185.54551772063934,185.33645752578954,174.35897435897436,181.16189427312776,168.91356066613798,162.5592560598785,168.65487453722747,166.92412539754656,178.89087656529517,169.3680840080502,177.96684669959058,178.75647668393782,190.21593425807202,181.22977346278316,180.5510990511245,190.4996153846154,196.50397836600968,190.73622101901987,199.78414707755812,191.18784223090051,202.96479764597194,207.91706047770737,210.37785016286645,214.55268952429938,214.2317624273725,221.74185463659148,229.9283065512979,248.89380530973452,240.81860970311368,247.2984054669704,251.49700598802394,250.94534891454515,249.60549910340706,246.62257383966244,241.40233722871452,255.41176470588235,248.05537873965628,242.04210886682642,236.987517580872,231.8605715365004,239.1342265434901,232.51301467108377,234.36908149110926,226.95676905574516,228.8896964263073,226.64835164835165,226.8797152782297,222.16516516516515,230.08443582877015,227.97467342179664,243.125,230.99346453960845,229.63401506996772,228.2319046537534,219.53405017921148,224.83731727836786,218.55921855921855,226.31281550216548,215.53455404607206,220.83029861616896
394457,75,"Charleston, SC",msa,SC,124.95901639344262,131.09347826086957,145.93865965596274,148.57142857142858,150.33407572383072,139.46341463414635,155.03445480340494,148.33906071019473,161.72168825741747,146.3870681759173,149.12508064853023,154.69916713890933,150.255261371351,162.88892362447095,151.03238866396762,160.77785102175346,159.57907423358176,172.12843429328038,162.65881623799194,171.68850141691024,157.36646242300128,163.04293478260868,176.6205048821148,167.5581395348837,181.22010330107105,171.66434054431264,158.6206896551724,162.43912266122737,158.58300622928357,164.8625938364283,148.04403944822292,153.12843029637762,149.82811757709356,156.48825901963653,152.7691626052282,163.53295932678822,168.74375,164.3688913554709,163.2209656262329,164.1699393939394,167.51700680272108,177.241639047906,182.090118888164,174.08706852138073,184.71379310344827,183.6780010303967,180.1752464403067,190.23873033113068,190.7553551296505,195.15477792732167,188.29648582106068,196.1267252195734,200.289592760181,199.3704703161141,207.2957271364318,198.25659365221279,199.94414893617022,207.06032258064516,200.115,216.85649202733484,194.35701702877276,207.4616847826087,212.95024301058754,219.38435802131812,209.9963794351919,220.58029689608637,207.6308565967283,201.89982487694056,206.56063941000932,204.6468826555356,198.98255577424675,206.24603640634174,200.09055118110237,188.96473779385173,203.27043389054563,192.922,205.75173032057376,205.7592722183345,196.76770833333333,200.0,208.01342398884242,221.9397885340382,209.50809650721442
394648,76,"Greensboro, NC",msa,NC,91.164095371669,102.09033221351251,98.02007808142777,98.57142857142857,101.23456790123457,108.26517434352131,106.98637865439835,110.39919528340918,108.57551563539587,116.50151760651772,109.24691804672065,98.06100178231668,102.60332126743408,102.60065425368441,112.7527909106661,107.58425584255842,110.51799130090944,118.19101123595506,121.05993806738024,122.2387757371632,111.5513612612225,117.01142327878975,114.52071498823443,117.81795579362597,111.89616161616162,117.17398438344905,113.18181818181819,112.66747868453106,115.13590563315591,116.94599250689315,113.03967896789678,109.905795032829,115.78588148685557,109.79667282809612,119.12599318955732,126.8060590299622,128.6498687327912,113.87777575062552,121.04302241503977,122.60506288807515,123.61213612136122,127.02661054159992,138.69576059850374,145.3481104651163,144.07888493475681,144.52701342992714,148.02238894000521,149.0066225165563,149.46619217081852,151.52167129612928,150.15015015015015,152.74555297757155,157.57308062961772,159.83772661149766,160.67782768476928,162.85750000000002,159.70650342847654,170.35051724137932,162.48506571087216,178.43818214381875,165.55873925501433,168.45112961955564,169.079386257505,163.88148911440373,181.23245841995842,183.19030792529026,174.72779369627509,175.2467875751728,174.06793364420483,172.63253285002264,181.89994667503137,172.36423933365194,172.9654273655803,173.01005747126436,172.33083333333332,176.86131386861314,180.6562386584884,184.46466060181945,178.9587852494577,175.62670339745836,172.148355493352,172.6951489004914,174.90952955367914
395134,77,"Stockton, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.6376522702104,336.63366336633663,303.16949931097844
394440,78,"Cape Coral, FL",msa,FL,129.08791866028707,125.65789473684211,128.58851674641147,130.6764705882353,134.6433770014556,134.15315818893237,142.46704893879667,146.5870671064534,144.56265966180462,135.0,140.86982374518385,139.48544102955867,126.66666666666667,127.96208530805687,128.5378206049654,136.2937062937063,137.14701816026815,137.45427944403804,138.82275132275132,139.55071477195372,139.9315166635447,137.83910743911088,144.68070774205137,140.7828282828283,133.36908352311195,144.92753623188406,140.82492729798201,147.41069626639757,140.65132276317166,143.02812687013764,148.00261951538965,145.0676982591876,145.24256206005037,144.13815789473685,160.5247465712582,154.84886649874056,158.2611224085827,155.59545182525434,163.66436029845863,166.76773802304427,164.16390179246162,171.14568599717114,183.71681047987906,190.69894672132057,196.52954851723223,197.3684210526316,213.09450277949352,206.84601530841962,204.60028624003272,193.51351351351352,205.8547623276944,216.14742970594548,215.5425484016209,224.5664739884393,226.37362637362637,221.8034140969163,226.3531984691088,226.87721038168306,224.94305239179954,221.5868477483917,220.717,221.00109409190372,222.18863361547764,226.46965947228117,220.4731581940958,228.734810578985,222.67858192613494,220.65470069246186,217.56988509689592,217.5952875952876,218.7688593844297,216.80280578077375,217.42260619150468,216.36413570057454,220.89761570827488,223.68361244019138,223.019943019943,225.310238451394,226.25835027592217,222.50705113611042,221.52177033088878,217.59135769538545,224.37196883320405
394399,79,"Boise City, ID",msa,ID,155.978898007034,156.05162468613605,149.9781600904554,155.21885521885523,162.36326020709737,166.99138502319417,161.18012742718446,165.27404761904762,166.9477234401349,168.96884128529697,163.0190311418685,165.03787878787878,167.64284367413944,165.73033707865167,165.43234258073215,168.78453038674033,168.29405162738496,177.2797783933518,174.31500795927374,183.48235294117646,177.35560170862095,190.9326484018265,189.98385056649775,179.95259316580814,183.78588052754074,175.00368672528134,187.38992603029234,180.05521472392638,194.42984760903835,189.46025410992516,186.68290043290042,197.04433497536945,197.3030669461636,211.0991526829638,213.22620519159457,218.81123448726322,222.7021597187343,223.64217252396165,229.64524477859044,235.63268110352794,244.7923259493671,251.6641386717406,240.53569621460724,240.558949186318,259.33978689247044,254.81993569131834,263.9214659113496,254.09953394234626,252.99600532623168,257.07792207792204,265.28875991265375,270.91917591125195,275.80547112462006,282.49991010997155,268.982617885154,268.7447966809393,274.2232889546351,268.27568400108044,251.74613402061857,247.9982370622849,237.1442582798682,231.61083392729864,241.9039518510337,251.62161546773177,256.0923269407091,251.13606756040292,246.90740740740742,249.7055359246172,246.79737206085753,262.2908628429186,252.27159265465718,247.6626251058109,249.78909420641918,252.34076433121018,260.7244009387352,257.1549479166667,262.53465346534654,255.25724455339133,252.95006570302235,260.96612992781786,259.5203679369251,261.6555082166768,254.98573714797163
394484,80,"Colorado Springs, CO",msa,CO,254.13051044083528,234.55276410731892,253.11834209756637,251.01890796993712,246.5765953921014,196.61665896734303,157.64819496476383,159.38057742782152,153.86333184457348,156.6183890810385,150.33119674482955,146.07954550906499,149.1641962037608,147.02225610211798,142.33544632668992,172.60692464358453,150.57633196721312,149.70557295080295,155.89668615984405,167.38857501569365,161.8705035971223,172.66896891958558,160.14023464885247,161.44324853228963,150.5728399326894,159.0316573556797,168.46293074283506,157.73982558139534,167.3525377229081,153.24231527430226,160.8261159227182,174.55337690631808,186.018601860186,168.8288920056101,179.1103074984835,180.5045706531191,165.8227848101266,184.42095165003838,199.34593347095787,195.52098253698665,186.25938189845473,193.35187057633973,186.0285729842669,212.64592370464004,213.70479338842975,210.22705575495775,221.59580498866214,238.6066969353008,240.11838930910534,246.4771242239583,244.88741721854305,250.78202206404464,251.07345371009808,242.93892215568863,245.70495086839594,251.71124744376277,254.94276795005203,253.67833587011668,246.55450268934453,249.13961407491487,232.31281235801907,220.039980009995,258.5856638585928,249.2195470312181,241.30470347648262,249.54351795496044,250.0152617949928,261.4318332449629,245.76734025122883,246.58519051042416,242.89263041678169,247.3336998350742,254.74563401670463,246.3867376573088,248.27744510978044,245.6872419025715,251.68394758161946,252.82885431400283,243.6493860845839,242.84878277153558,251.64986251145737,243.48159509202455,247.88140787284956
394798,81,"Little Rock, AR",msa,AR,106.06097543226407,106.08228980322004,107.75370581527936,110.10375494071147,113.76714868372265,112.87722664981858,122.07433808553972,112.4384236453202,119.43450606241304,119.67308814944542,123.27635327635328,114.59589867310012,105.53642877402264,117.09327548806941,118.17966903073287,114.87006129184347,127.76120134845235,127.22727272727273,127.94615718627877,119.22852133255407,125.59906487434249,119.20827710301394,122.83791208791209,122.12306247064349,124.12013139371187,124.14615384615385,120.06673021925643,124.74182444061962,126.0,126.45502645502646,131.2770587958613,125.5111111111111,134.8327887950925,133.59458496615605,129.68452110758057,125.15285599356396,126.19743734564825,126.21885555080395,127.90577011430105,126.87582643126999,135.31542135097476,129.8901098901099,132.3943661971831,137.09852160073632,140.45856798069187,140.63699155794322,145.0,151.18210186703337,151.52173913043478,150.0,151.5151515151515,157.2093023255814,160.80537127794292,162.50403005950264,165.71520452791356,163.9947208242267,166.0,156.61352151942847,160.69654427645787,170.2755,165.66888420716833,175.21154945683247,180.0,182.69102990033224,180.62332305893204,179.14762570424028,173.53525322740813,175.42144590004852,178.16455696202533,172.41544245904544,165.61809573908468,169.9829351535836,170.10035067718218,169.77611940298507,177.53047164811872,178.03719825880492,181.1279700262968,179.45383615084526,174.08959451401313,177.27576879271072,181.47250928467625,180.0,180.500615510874
394766,82,"Lakeland, FL",msa,FL,117.6808386642547,113.48717727960309,112.59679926643886,113.05596382136801,118.83369863013698,118.45136056530094,119.15169001349736,121.64774316481365,121.77664974619289,121.03850725728586,122.1761658031088,119.92975442604227,120.1207821934878,121.84108157983493,122.61617333435933,120.44286279161724,123.23376007586533,122.89426536731634,127.40599107711918,127.49465432557456,126.0,126.26401537084803,127.29091839451479,127.43639403898408,128.11809523809524,129.34855276302645,128.72991323523004,127.74143901500577,129.74652987326493,130.76331360946745,130.2000985707245,132.44520842286207,135.7041251778094,135.47592997811816,136.57002188183807,137.876768488746,137.75207120647525,143.79746835443038,140.23760330578511,143.81804651727884,148.52326029685793,149.18132201334143,150.43395387262836,156.17553203531253,159.12604306864063,161.61895537379826,169.18781725888326,173.3306927665057,169.566682715455,173.80991572460908,175.75190575190575,181.01555577137742,185.42903399892066,191.98242723778145,192.3801586017155,189.1230976188441,191.47351493002435,190.10152284263958,182.29859550561798,181.49414749803992,178.55,176.90876647468286,181.65221878224975,185.21708966872868,191.54518950437318,188.86775771705743,186.33316199662676,184.0086741016109,186.0023923444976,184.27563374599748,181.54993342210386,184.72309910499874,181.30311614730877,180.26016746411483,177.6240655178568,180.80697928026171,180.18018018018017,181.46832445233866,177.73467567738714,180.0,175.72579631237014,178.26566232109923,179.89087456573006
394531,84,"Des Moines, IA",msa,IA,177.06956694387767,191.5167493796526,156.1253698220435,164.93145743145743,178.42605156037993,164.24175167291185,177.74762550881954,187.06021837149478,188.80726530111528,192.97036526533427,183.70026525198938,196.1206896551724,194.69026548672565,191.57223796033995,189.64620903749957,189.7962393104269,186.3778176956011,187.66756032171583,200.35211267605635,201.76545421502195,198.10576164167324,195.29417826664803,205.02660413946316,190.08439731461422,194.40654843110505,189.73891924711597,179.63816350913126,196.11921369689284,187.0423188405797,187.0538838840905,190.3485254691689,183.73346398824106,194.2675159235669,189.21072770806813,196.463717693837,209.15218952954802,195.3781512605042,195.42097488921712,191.94574120246216,204.6617396247868,198.88037713612258,200.6008010680908,216.53474666666668,206.86389951918358,222.26235025869886,225.66467513069455,226.60098522167488,232.20341757234516,238.70091644092767,232.5856932585133,232.9706275033378,229.65641952983725,230.450639403563,243.87917329093798,238.21063364894394,246.64784756527877,232.9706275033378,257.6468894009217,246.87698161065313,231.24835174514908,229.46324556931262,225.57014140214858,228.03487592219986,243.65153538050734,241.97337509788568,252.29357798165137,257.53604193971165,251.64203612479474,256.73583399840385,255.6576047024247,253.42546363612317,246.0105980317941,228.57325370960467,230.98457380925572,238.75313861554775,237.1762349799733,249.31181775035594,231.78807947019868,249.48298444744916,238.44803037494069,251.21935056328695,254.18498862774828,262.1119653319066
394931,87,"Ogden, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,151.8012277244235,136.2868047982552,149.77365584323815,131.73115921968014,138.28722778104768,148.20717131474103,173.88888888888889,174.96103130505787,211.41185076810535,197.23401187411946,212.29482071713147,186.08082421554485,178.9787798408488,190.98360655737704,197.36175227262066,226.38743654850816,211.7406798576756,207.77406223432754,191.88293760353395,195.36175495261466,197.0828468792097,220.74703202734426,215.6789071680376,219.51664781148776,228.0259200809216,230.89902489094175,217.5979720056385,224.85946283572767,216.8732394366197,247.1714173255167,214.52674897119343,222.34380515354746,225.22522522522522,212.45025393345907,220.71572670036358,215.9090909090909,196.13143631436316,207.6638387583438,217.01388888888889,228.4569138276553,224.06445854179913,227.77777777777777,205.32848051650382,225.0,229.28608650338717,221.07737763505924,219.16376306620208,212.73637374860957,216.8555938886151,222.8525398067523,213.36208473026517,222.71788250484184,223.09055118110237,222.27029438001784,223.1585518102372,227.77777777777777,226.4773511456458,235.57086983045386
394816,88,"Madison, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,169.02475630109817,196.92814042786617,186.04136354655026,194.02367450613065,186.27120567375886,179.54687088607304,188.125267447784,206.09016980360065,206.32490013315578,195.21625163827,203.44202898550725,216.70593419413333,198.52406062559578,211.54750160680388,222.8482972136223,200.83045974380985,196.40625,205.89812332439678,223.1779382797111,227.23176437465202,235.92920353982302,225.00812907921303,240.4210922917901,241.07717041800643,249.11475409836066,244.3266519042486,242.26345821457596,255.83333333333334,254.37869822485206,262.9110671936759,251.5384695841352,247.74475251233565,261.56479217603913,262.5664893617021,256.60801612334876,268.2514101531023,249.60578186596584,261.0183996576808,259.119804400978,275.72460196844696,258.95081967213116,257.572989656323,264.2392934977926,272.4375,272.90950263878176,263.62048894062866,283.80587313100614,275.344262295082,282.55642520758084,279.519409335329,275.6231306081755,299.1825613079019,294.727004558863,291.4723032069971,288.5623133115219,287.8539415433238,286.2625540893749,267.3950030172841
395235,89,"Winston, NC",msa,NC,102.85356406046061,105.49309586883393,105.26628746921108,109.52380952380952,105.68576388888889,100.9201564752561,106.22123298935608,109.72785176606833,110.35497319833235,114.31734317343174,107.99737790888233,111.11111111111111,109.4949494949495,109.52380952380952,110.77664057796508,110.57901610796691,111.84538653366583,112.08206686930092,115.41923551171394,113.52852094901564,119.53488372093024,118.24324324324324,119.41448382126349,119.33892061831062,115.77337958681775,109.48905109489051,124.08088235294117,123.80952380952381,125.01133656065,118.90079075457366,115.97525280994842,127.54967948717949,121.26994442056676,120.39030955585464,122.22933475272673,121.98219125048394,127.60728276353277,127.87084398976982,125.99020968259057,133.9712918660287,135.32109936543262,136.53205128205127,128.98003237992444,139.02743142144638,139.22518159806296,145.00683944452834,157.5537388261375,150.5149308802899,146.15082441180783,149.28681710213777,150.32850022655188,163.03385416666666,148.9655172413793,150.69967707212055,154.3516485270908,151.60547186285837,160.68104222821205,160.23460670535138,169.60945273631842,154.23219322928745,136.38465094775773,164.3263106493301,170.9320843453457,157.8473643647585,170.63243443333943,159.19010322265132,169.79472140762462,169.50056689342404,164.96598639455783,169.39241516966067,159.64912280701753,164.64091109080448,168.3673469387755,173.582295988935,166.9250645994832,169.6799676771323,164.02294435290608,171.19614512471657,175.22909044445458,173.18027210884352,172.9477118272223,180.62114163250578,186.62727272727273
394528,90,"Deltona, FL",msa,FL,125.09685450570804,124.66124661246613,120.44270833333333,123.11375012008683,126.25635591962723,125.37691552024135,127.23035332305993,129.74936847864416,126.38003355704699,136.9723691945914,131.04312916250728,131.28610503282275,121.7061526520157,127.8809946714032,130.38342728769055,130.10196734611094,135.34793308841887,136.875,138.58036431155114,142.72564543889845,138.23899371069183,137.76999416228838,134.2138900724329,141.60714285714286,139.15854173261582,142.16174292921244,138.91804919860013,142.18711276332095,142.30432402846196,142.93333333333334,144.74772539288668,147.21861570640806,145.45454545454547,151.5120486175107,147.58269720101782,152.91888297872342,145.81551618814905,148.7332008772094,153.8551491819057,157.11645101663586,157.94456066945608,163.53111432706223,162.88984188203148,166.69680548513776,174.1183490474794,177.25767195767196,177.90482954545453,180.0109001414678,185.2196062233237,180.3227125074769,183.43844754396605,176.7854377030468,194.7234691234313,202.84586414748608,206.2308533916849,203.6931473620376,204.91515506143944,199.7422680412371,202.49221183800623,195.0119708419715,187.46876719867913,199.75478468899522,193.6451692732996,193.98642095053347,196.41799566185392,197.7772791981406,200.12592636841856,199.29943720216124,200.46484601975595,196.97850087158628,199.0308786782798,197.63033175355451,189.99644752480603,190.9368817780422,199.91795665634675,197.54409406734368,208.96608315098467,204.97401531728664,204.18566946655173,201.80015992844335,201.36626379400946,203.3489932885906,199.19333451392146
395006,92,"Provo, UT",msa,UT,,,,,,,,,,,,,,,140.81381011097412,129.83875968992248,126.68602726445098,134.9827069402813,128.19039023920257,121.81335590985435,135.4806389845012,126.62221250546567,133.15120289583137,121.31489694756065,124.31929355601238,131.2757880810044,134.37914226289098,132.68379790940767,131.925625,130.5428926647327,137.98808735936467,159.07309747762008,168.44953703703703,177.76162790697674,194.4373548441258,191.02825006902066,155.3892773892774,154.5794283036551,155.51471861471862,156.4245391139527,155.34464285714284,167.43038420867114,159.97245351066937,168.6721032959565,181.30316494265855,171.52610596729016,183.5717046772323,186.9128730780826,192.59259259259258,196.97455161361623,208.2901554404145,199.39263186120013,206.6465445462115,214.96250141719727,208.75800156128025,214.24805194805194,202.8871773522065,207.3170731707317,205.10320276232198,203.7440758293839,195.077755625178,189.6103896103896,194.5456449252452,195.25395503746878,192.62917535754627,196.261636308309,204.00222551928783,204.2664880231423,199.0231694605256,197.08658528450405,195.1223842115445,193.20737741790373,195.81334496293067,192.2405063291139,195.17548072470274,196.49122807017545,202.86575968618226,200.81388826830548,196.4839447743601,205.20629750271445,199.45395948050844,201.9371424840913,206.7643257216717
